2025-03-19 14:18:02 - INFO - train data: 13259
2025-03-19 14:18:02 - INFO - train unqiue data: 13259
2025-03-19 14:18:02 - INFO - valid data: 1474
2025-03-19 14:18:02 - INFO - valid unqiue data: 1474
2025-03-19 14:22:30 - INFO - epoch-0, train_mse_loss-0.0003653, train_kl_loss-0.0016045, val_mse_loss-0.0004574, val_kl_loss-0.0000634
2025-03-19 16:15:26 - INFO - epoch-26, train_mse_loss-0.0003248, train_kl_loss-0.0000000, val_mse_loss-0.0003901, val_kl_loss-0.0000000
2025-03-19 16:19:45 - INFO - epoch-27, train_mse_loss-0.0003248, train_kl_loss-0.0000000, val_mse_loss-0.0003707, val_kl_loss-0.0000000
2025-03-19 16:24:04 - INFO - epoch-28, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003509, val_kl_loss-0.0000000
2025-03-19 16:28:23 - INFO - epoch-29, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003476, val_kl_loss-0.0000000
2025-03-19 16:32:43 - INFO - epoch-30, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003433, val_kl_loss-0.0000000
2025-03-19 16:37:02 - INFO - epoch-31, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003348, val_kl_loss-0.0000000
2025-03-19 16:37:11 - INFO - Saved new best model at epoch 31 with validation loss 0.0003348
2025-03-19 16:41:30 - INFO - epoch-32, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003313, val_kl_loss-0.0000000
2025-03-19 16:41:39 - INFO - Saved new best model at epoch 32 with validation loss 0.0003313
2025-03-19 16:45:58 - INFO - epoch-33, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003255, val_kl_loss-0.0000000
2025-03-19 16:46:06 - INFO - Saved new best model at epoch 33 with validation loss 0.0003255
2025-03-19 16:50:25 - INFO - epoch-34, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003225, val_kl_loss-0.0000000
2025-03-19 16:50:33 - INFO - Saved new best model at epoch 34 with validation loss 0.0003225
2025-03-19 16:54:52 - INFO - epoch-35, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003224, val_kl_loss-0.0000000
2025-03-19 16:55:00 - INFO - Saved new best model at epoch 35 with validation loss 0.0003224
2025-03-19 16:59:19 - INFO - epoch-36, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003228, val_kl_loss-0.0000000
2025-03-19 17:03:38 - INFO - epoch-37, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003241, val_kl_loss-0.0000000
2025-03-19 17:07:57 - INFO - epoch-38, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003270, val_kl_loss-0.0000000
2025-03-19 17:12:16 - INFO - epoch-39, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003271, val_kl_loss-0.0000000
2025-03-19 17:16:37 - INFO - epoch-40, train_mse_loss-0.0003240, train_kl_loss-0.0000000, val_mse_loss-0.0003382, val_kl_loss-0.0000000
2025-03-19 17:20:56 - INFO - epoch-41, train_mse_loss-0.0003238, train_kl_loss-0.0000000, val_mse_loss-0.0003490, val_kl_loss-0.0000000
2025-03-19 17:25:15 - INFO - epoch-42, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003530, val_kl_loss-0.0000000
2025-03-19 17:29:34 - INFO - epoch-43, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003645, val_kl_loss-0.0000000
2025-03-19 17:33:53 - INFO - epoch-44, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003663, val_kl_loss-0.0000000
2025-03-19 17:38:14 - INFO - epoch-45, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003766, val_kl_loss-0.0000000
2025-03-19 17:42:34 - INFO - epoch-46, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003779, val_kl_loss-0.0000000
2025-03-19 17:46:54 - INFO - epoch-47, train_mse_loss-0.0003234, train_kl_loss-0.0000000, val_mse_loss-0.0003712, val_kl_loss-0.0000000
2025-03-19 17:51:13 - INFO - epoch-48, train_mse_loss-0.0003234, train_kl_loss-0.0000000, val_mse_loss-0.0003690, val_kl_loss-0.0000000
2025-03-19 17:55:34 - INFO - epoch-49, train_mse_loss-0.0003234, train_kl_loss-0.0000000, val_mse_loss-0.0003647, val_kl_loss-0.0000000
2025-03-19 17:59:55 - INFO - epoch-50, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003665, val_kl_loss-0.0000000
2025-03-19 18:04:16 - INFO - epoch-51, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003623, val_kl_loss-0.0000000
2025-03-19 18:08:36 - INFO - epoch-52, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003634, val_kl_loss-0.0000000
2025-03-19 18:12:56 - INFO - epoch-53, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003601, val_kl_loss-0.0000000
2025-03-19 18:17:15 - INFO - epoch-54, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003606, val_kl_loss-0.0000000
2025-03-19 18:21:36 - INFO - epoch-55, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003602, val_kl_loss-0.0000000
2025-03-19 18:25:55 - INFO - epoch-56, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003604, val_kl_loss-0.0000000
2025-03-19 18:30:15 - INFO - epoch-57, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003614, val_kl_loss-0.0000000
2025-03-19 18:34:34 - INFO - epoch-58, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003624, val_kl_loss-0.0000000
2025-03-19 18:38:53 - INFO - epoch-59, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003621, val_kl_loss-0.0000000
2025-03-19 18:43:12 - INFO - epoch-60, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003629, val_kl_loss-0.0000000
2025-03-19 18:47:31 - INFO - epoch-61, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003629, val_kl_loss-0.0000000
2025-03-19 18:51:51 - INFO - epoch-62, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003625, val_kl_loss-0.0000000
2025-03-19 18:56:10 - INFO - epoch-63, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003631, val_kl_loss-0.0000000
2025-03-19 19:00:30 - INFO - epoch-64, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003634, val_kl_loss-0.0000000
2025-03-19 19:04:49 - INFO - epoch-65, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003652, val_kl_loss-0.0000000
2025-03-19 19:09:08 - INFO - epoch-66, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003650, val_kl_loss-0.0000000
2025-03-19 19:13:27 - INFO - epoch-67, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003651, val_kl_loss-0.0000000
2025-03-19 19:17:47 - INFO - epoch-68, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003664, val_kl_loss-0.0000000
2025-03-19 19:22:06 - INFO - epoch-69, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003679, val_kl_loss-0.0000000
2025-03-19 19:26:25 - INFO - epoch-70, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003661, val_kl_loss-0.0000000
2025-03-19 19:30:45 - INFO - epoch-71, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003612, val_kl_loss-0.0000000
2025-03-19 19:35:05 - INFO - epoch-72, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003592, val_kl_loss-0.0000000
2025-03-19 19:39:25 - INFO - epoch-73, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003614, val_kl_loss-0.0000000
2025-03-19 19:43:45 - INFO - epoch-74, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003610, val_kl_loss-0.0000000
2025-03-19 19:48:05 - INFO - epoch-75, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003620, val_kl_loss-0.0000000
2025-03-19 19:52:26 - INFO - epoch-76, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003646, val_kl_loss-0.0000000
2025-03-19 19:56:46 - INFO - epoch-77, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003661, val_kl_loss-0.0000000
2025-03-19 20:01:05 - INFO - epoch-78, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003678, val_kl_loss-0.0000000
2025-03-19 20:05:24 - INFO - epoch-79, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003686, val_kl_loss-0.0000000
2025-03-19 20:09:46 - INFO - epoch-80, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003712, val_kl_loss-0.0000000
2025-03-19 20:14:05 - INFO - epoch-81, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003742, val_kl_loss-0.0000000
2025-03-19 20:18:24 - INFO - epoch-82, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003766, val_kl_loss-0.0000000
2025-03-19 20:22:43 - INFO - epoch-83, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003777, val_kl_loss-0.0000000
2025-03-19 20:27:04 - INFO - epoch-84, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003781, val_kl_loss-0.0000000
2025-03-19 20:31:26 - INFO - epoch-85, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003824, val_kl_loss-0.0000000
2025-03-19 20:35:48 - INFO - epoch-86, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003817, val_kl_loss-0.0000000
2025-03-19 20:40:09 - INFO - epoch-87, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003843, val_kl_loss-0.0000000
2025-03-19 20:44:28 - INFO - epoch-88, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003854, val_kl_loss-0.0000000
2025-03-19 20:48:49 - INFO - epoch-89, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003910, val_kl_loss-0.0000000
2025-03-19 20:53:07 - INFO - epoch-90, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003912, val_kl_loss-0.0000000
2025-03-19 20:57:26 - INFO - epoch-91, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003924, val_kl_loss-0.0000000
2025-03-19 21:01:46 - INFO - epoch-92, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003976, val_kl_loss-0.0000000
2025-03-19 21:06:06 - INFO - epoch-93, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004011, val_kl_loss-0.0000000
2025-03-19 21:10:25 - INFO - epoch-94, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004050, val_kl_loss-0.0000000
2025-03-19 21:14:44 - INFO - epoch-95, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004072, val_kl_loss-0.0000000
2025-03-19 21:19:03 - INFO - epoch-96, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004092, val_kl_loss-0.0000000
2025-03-19 21:23:22 - INFO - epoch-97, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004109, val_kl_loss-0.0000000
2025-03-19 21:27:45 - INFO - epoch-98, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004150, val_kl_loss-0.0000000
2025-03-19 21:32:04 - INFO - epoch-99, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004127, val_kl_loss-0.0000000
2025-03-19 21:36:24 - INFO - epoch-100, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004139, val_kl_loss-0.0000000
2025-03-19 21:40:44 - INFO - epoch-101, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004118, val_kl_loss-0.0000000
2025-03-19 21:45:04 - INFO - epoch-102, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004135, val_kl_loss-0.0000000
2025-03-19 21:49:23 - INFO - epoch-103, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004092, val_kl_loss-0.0000000
2025-03-19 21:53:42 - INFO - epoch-104, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004072, val_kl_loss-0.0000000
2025-03-19 21:58:01 - INFO - epoch-105, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004074, val_kl_loss-0.0000000
2025-03-19 22:02:21 - INFO - epoch-106, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004032, val_kl_loss-0.0000000
2025-03-19 22:06:44 - INFO - epoch-107, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004038, val_kl_loss-0.0000000
2025-03-19 22:11:03 - INFO - epoch-108, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004029, val_kl_loss-0.0000000
2025-03-19 22:15:22 - INFO - epoch-109, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004023, val_kl_loss-0.0000000
2025-03-19 22:19:42 - INFO - epoch-110, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004021, val_kl_loss-0.0000000
2025-03-19 22:24:02 - INFO - epoch-111, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004008, val_kl_loss-0.0000000
2025-03-19 22:28:21 - INFO - epoch-112, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004012, val_kl_loss-0.0000000
2025-03-19 22:32:39 - INFO - epoch-113, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004017, val_kl_loss-0.0000000
2025-03-19 22:36:58 - INFO - epoch-114, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003959, val_kl_loss-0.0000000
2025-03-19 22:41:17 - INFO - epoch-115, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003980, val_kl_loss-0.0000000
2025-03-19 22:45:39 - INFO - epoch-116, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003989, val_kl_loss-0.0000000
2025-03-19 22:50:01 - INFO - epoch-117, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004000, val_kl_loss-0.0000000
2025-03-19 22:54:20 - INFO - epoch-118, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003982, val_kl_loss-0.0000000
2025-03-19 22:58:39 - INFO - epoch-119, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0003963, val_kl_loss-0.0000000
2025-03-19 23:02:58 - INFO - epoch-120, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004003, val_kl_loss-0.0000000
2025-03-19 23:07:17 - INFO - epoch-121, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003972, val_kl_loss-0.0000000
2025-03-19 23:11:36 - INFO - epoch-122, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003978, val_kl_loss-0.0000000
2025-03-19 23:15:55 - INFO - epoch-123, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003953, val_kl_loss-0.0000000
2025-03-19 23:20:14 - INFO - epoch-124, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003961, val_kl_loss-0.0000000
2025-03-19 23:24:35 - INFO - epoch-125, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003978, val_kl_loss-0.0000000
2025-03-19 23:28:54 - INFO - epoch-126, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004010, val_kl_loss-0.0000000
2025-03-19 23:33:14 - INFO - epoch-127, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003984, val_kl_loss-0.0000000
2025-03-19 23:37:35 - INFO - epoch-128, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003997, val_kl_loss-0.0000000
2025-03-19 23:41:55 - INFO - epoch-129, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004035, val_kl_loss-0.0000000
2025-03-19 23:46:14 - INFO - epoch-130, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003978, val_kl_loss-0.0000000
2025-03-19 23:50:32 - INFO - epoch-131, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003998, val_kl_loss-0.0000000
2025-03-19 23:54:51 - INFO - epoch-132, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003998, val_kl_loss-0.0000000
2025-03-19 23:59:09 - INFO - epoch-133, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004006, val_kl_loss-0.0000000
2025-03-20 00:03:28 - INFO - epoch-134, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004022, val_kl_loss-0.0000000
2025-03-20 00:07:46 - INFO - epoch-135, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004017, val_kl_loss-0.0000000
2025-03-20 00:12:05 - INFO - epoch-136, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003992, val_kl_loss-0.0000000
2025-03-20 00:16:23 - INFO - epoch-137, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004049, val_kl_loss-0.0000000
2025-03-20 00:20:42 - INFO - epoch-138, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003977, val_kl_loss-0.0000000
2025-03-20 00:25:02 - INFO - epoch-139, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004020, val_kl_loss-0.0000000
2025-03-20 00:29:22 - INFO - epoch-140, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004033, val_kl_loss-0.0000000
2025-03-20 00:33:41 - INFO - epoch-141, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003965, val_kl_loss-0.0000000
2025-03-20 00:38:00 - INFO - epoch-142, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003972, val_kl_loss-0.0000000
2025-03-20 00:42:19 - INFO - epoch-143, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004013, val_kl_loss-0.0000000
2025-03-20 00:46:39 - INFO - epoch-144, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004057, val_kl_loss-0.0000000
2025-03-20 00:50:58 - INFO - epoch-145, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004054, val_kl_loss-0.0000000
2025-03-20 00:55:17 - INFO - epoch-146, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004034, val_kl_loss-0.0000000
2025-03-20 00:59:37 - INFO - epoch-147, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004020, val_kl_loss-0.0000000
2025-03-20 01:03:59 - INFO - epoch-148, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004028, val_kl_loss-0.0000000
2025-03-20 01:08:17 - INFO - epoch-149, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003964, val_kl_loss-0.0000000
2025-03-20 01:12:37 - INFO - epoch-150, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004015, val_kl_loss-0.0000000
2025-03-20 01:16:56 - INFO - epoch-151, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004002, val_kl_loss-0.0000000
2025-03-20 01:21:15 - INFO - epoch-152, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003999, val_kl_loss-0.0000000
2025-03-20 01:25:34 - INFO - epoch-153, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004036, val_kl_loss-0.0000000
2025-03-20 01:29:54 - INFO - epoch-154, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004010, val_kl_loss-0.0000000
2025-03-20 01:34:15 - INFO - epoch-155, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004021, val_kl_loss-0.0000000
2025-03-20 01:38:34 - INFO - epoch-156, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004020, val_kl_loss-0.0000000
2025-03-20 01:42:53 - INFO - epoch-157, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004055, val_kl_loss-0.0000000
2025-03-20 01:47:14 - INFO - epoch-158, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004006, val_kl_loss-0.0000000
2025-03-20 01:51:33 - INFO - epoch-159, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003991, val_kl_loss-0.0000000
2025-03-20 01:55:53 - INFO - epoch-160, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003988, val_kl_loss-0.0000000
2025-03-20 02:00:12 - INFO - epoch-161, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004011, val_kl_loss-0.0000000
2025-03-20 02:04:33 - INFO - epoch-162, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004042, val_kl_loss-0.0000000
2025-03-20 02:08:53 - INFO - epoch-163, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004020, val_kl_loss-0.0000000
2025-03-20 02:13:13 - INFO - epoch-164, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004057, val_kl_loss-0.0000000
