2025-03-19 15:07:07 - INFO - train data: 13259
2025-03-19 15:07:07 - INFO - train unqiue data: 13259
2025-03-19 15:07:07 - INFO - valid data: 1474
2025-03-19 15:07:07 - INFO - valid unqiue data: 1474
<<<<<<< HEAD
2025-03-19 15:11:51 - INFO - epoch-0, train_mse_loss-0.0003479, train_kl_loss-0.0044632, train_diff_loss-0.9132875, val_mse_loss-0.0003595, val_kl_loss-0.0024560, val_diff_loss-0.8034748
2025-03-19 16:26:55 - INFO - epoch-17, train_mse_loss-0.0003265, train_kl_loss-0.0419902, train_diff_loss-0.3217642, val_mse_loss-0.0003464, val_kl_loss-0.0431125, val_diff_loss-0.3185386
2025-03-19 16:31:17 - INFO - epoch-18, train_mse_loss-0.0003263, train_kl_loss-0.0426080, train_diff_loss-0.3191677, val_mse_loss-0.0003420, val_kl_loss-0.0433158, val_diff_loss-0.3273841
2025-03-19 16:35:38 - INFO - epoch-19, train_mse_loss-0.0003260, train_kl_loss-0.0423962, train_diff_loss-0.3165588, val_mse_loss-0.0003429, val_kl_loss-0.0452004, val_diff_loss-0.3096022
2025-03-19 16:39:59 - INFO - epoch-20, train_mse_loss-0.0003259, train_kl_loss-0.0436999, train_diff_loss-0.3188739, val_mse_loss-0.0003374, val_kl_loss-0.0394301, val_diff_loss-0.3211522
2025-03-19 16:44:20 - INFO - epoch-21, train_mse_loss-0.0003255, train_kl_loss-0.0434806, train_diff_loss-0.3171955, val_mse_loss-0.0003889, val_kl_loss-0.0425812, val_diff_loss-0.3225805
2025-03-19 16:48:41 - INFO - epoch-22, train_mse_loss-0.0003255, train_kl_loss-0.0425785, train_diff_loss-0.3101600, val_mse_loss-0.0003924, val_kl_loss-0.0467768, val_diff_loss-0.2978641
2025-03-19 16:48:49 - INFO - Saved new best model at epoch 22 with validation loss 0.3450334
2025-03-19 16:53:10 - INFO - epoch-23, train_mse_loss-0.0003253, train_kl_loss-0.0443740, train_diff_loss-0.3160365, val_mse_loss-0.0003639, val_kl_loss-0.0477378, val_diff_loss-0.3089569
2025-03-19 16:57:31 - INFO - epoch-24, train_mse_loss-0.0003249, train_kl_loss-0.0433050, train_diff_loss-0.3059126, val_mse_loss-0.0003577, val_kl_loss-0.0407948, val_diff_loss-0.3150245
2025-03-19 17:01:52 - INFO - epoch-25, train_mse_loss-0.0003246, train_kl_loss-0.0434430, train_diff_loss-0.3104088, val_mse_loss-0.0003442, val_kl_loss-0.0464683, val_diff_loss-0.3280253
2025-03-19 17:06:13 - INFO - epoch-26, train_mse_loss-0.0003244, train_kl_loss-0.0437712, train_diff_loss-0.3086623, val_mse_loss-0.0003351, val_kl_loss-0.0436978, val_diff_loss-0.3105463
2025-03-19 17:10:34 - INFO - epoch-27, train_mse_loss-0.0003239, train_kl_loss-0.0431398, train_diff_loss-0.3055844, val_mse_loss-0.0003327, val_kl_loss-0.0471432, val_diff_loss-0.3024322
2025-03-19 17:14:54 - INFO - epoch-28, train_mse_loss-0.0003237, train_kl_loss-0.0453946, train_diff_loss-0.3099274, val_mse_loss-0.0003256, val_kl_loss-0.0438985, val_diff_loss-0.3012859
2025-03-19 17:19:16 - INFO - epoch-29, train_mse_loss-0.0003236, train_kl_loss-0.0436688, train_diff_loss-0.3054786, val_mse_loss-0.0003232, val_kl_loss-0.0410634, val_diff_loss-0.3120897
2025-03-19 17:23:37 - INFO - epoch-30, train_mse_loss-0.0003236, train_kl_loss-0.0442920, train_diff_loss-0.3070405, val_mse_loss-0.0003221, val_kl_loss-0.0469071, val_diff_loss-0.2960010
2025-03-19 17:23:45 - INFO - Saved new best model at epoch 30 with validation loss 0.3432302
2025-03-19 17:28:06 - INFO - epoch-31, train_mse_loss-0.0003235, train_kl_loss-0.0441719, train_diff_loss-0.3016541, val_mse_loss-0.0003223, val_kl_loss-0.0415560, val_diff_loss-0.2885272
2025-03-19 17:28:14 - INFO - Saved new best model at epoch 31 with validation loss 0.3304056
2025-03-19 17:32:34 - INFO - epoch-32, train_mse_loss-0.0003235, train_kl_loss-0.0440244, train_diff_loss-0.3027112, val_mse_loss-0.0003256, val_kl_loss-0.0454683, val_diff_loss-0.2932457
2025-03-19 17:36:54 - INFO - epoch-33, train_mse_loss-0.0003235, train_kl_loss-0.0448619, train_diff_loss-0.3056453, val_mse_loss-0.0003297, val_kl_loss-0.0396202, val_diff_loss-0.2927601
2025-03-19 17:41:15 - INFO - epoch-34, train_mse_loss-0.0003235, train_kl_loss-0.0445393, train_diff_loss-0.3070336, val_mse_loss-0.0003451, val_kl_loss-0.0354790, val_diff_loss-0.3064002
2025-03-19 17:45:35 - INFO - epoch-35, train_mse_loss-0.0003235, train_kl_loss-0.0450805, train_diff_loss-0.3031717, val_mse_loss-0.0003513, val_kl_loss-0.0388840, val_diff_loss-0.3015883
2025-03-19 17:49:55 - INFO - epoch-36, train_mse_loss-0.0003233, train_kl_loss-0.0436545, train_diff_loss-0.2971152, val_mse_loss-0.0003533, val_kl_loss-0.0429193, val_diff_loss-0.3048394
2025-03-19 17:54:16 - INFO - epoch-37, train_mse_loss-0.0003233, train_kl_loss-0.0447159, train_diff_loss-0.2999366, val_mse_loss-0.0003524, val_kl_loss-0.0437769, val_diff_loss-0.3031384
2025-03-19 17:58:46 - INFO - epoch-38, train_mse_loss-0.0003233, train_kl_loss-0.0463810, train_diff_loss-0.3074834, val_mse_loss-0.0003518, val_kl_loss-0.0535451, val_diff_loss-0.2994854
2025-03-19 18:03:29 - INFO - epoch-39, train_mse_loss-0.0003233, train_kl_loss-0.0459880, train_diff_loss-0.3030226, val_mse_loss-0.0003510, val_kl_loss-0.0502773, val_diff_loss-0.3084646
2025-03-19 18:07:59 - INFO - epoch-40, train_mse_loss-0.0003234, train_kl_loss-0.0455838, train_diff_loss-0.3001238, val_mse_loss-0.0003500, val_kl_loss-0.0426008, val_diff_loss-0.2944719
2025-03-19 18:12:23 - INFO - epoch-41, train_mse_loss-0.0003234, train_kl_loss-0.0453552, train_diff_loss-0.3009117, val_mse_loss-0.0003557, val_kl_loss-0.0467051, val_diff_loss-0.2929810
2025-03-19 18:16:58 - INFO - epoch-42, train_mse_loss-0.0003233, train_kl_loss-0.0471102, train_diff_loss-0.3082968, val_mse_loss-0.0003668, val_kl_loss-0.0461621, val_diff_loss-0.3058943
2025-03-19 18:21:20 - INFO - epoch-43, train_mse_loss-0.0003233, train_kl_loss-0.0459809, train_diff_loss-0.3005793, val_mse_loss-0.0003747, val_kl_loss-0.0422501, val_diff_loss-0.2951983
2025-03-19 18:25:44 - INFO - epoch-44, train_mse_loss-0.0003232, train_kl_loss-0.0446346, train_diff_loss-0.2972152, val_mse_loss-0.0003856, val_kl_loss-0.0260514, val_diff_loss-0.3257039
2025-03-19 18:30:18 - INFO - epoch-45, train_mse_loss-0.0003232, train_kl_loss-0.0460608, train_diff_loss-0.3015779, val_mse_loss-0.0003881, val_kl_loss-0.0445579, val_diff_loss-0.3031659
2025-03-19 18:35:00 - INFO - epoch-46, train_mse_loss-0.0003232, train_kl_loss-0.0456222, train_diff_loss-0.3001775, val_mse_loss-0.0003846, val_kl_loss-0.0495836, val_diff_loss-0.2924826
2025-03-19 18:39:19 - INFO - epoch-47, train_mse_loss-0.0003232, train_kl_loss-0.0448844, train_diff_loss-0.2951621, val_mse_loss-0.0003916, val_kl_loss-0.0484261, val_diff_loss-0.2996364
2025-03-19 18:43:39 - INFO - epoch-48, train_mse_loss-0.0003231, train_kl_loss-0.0454098, train_diff_loss-0.2964360, val_mse_loss-0.0003926, val_kl_loss-0.0460378, val_diff_loss-0.2896489
2025-03-19 18:47:58 - INFO - epoch-49, train_mse_loss-0.0003231, train_kl_loss-0.0456587, train_diff_loss-0.2985300, val_mse_loss-0.0003875, val_kl_loss-0.0458977, val_diff_loss-0.2954481
2025-03-19 18:52:20 - INFO - epoch-50, train_mse_loss-0.0003231, train_kl_loss-0.0459688, train_diff_loss-0.2963845, val_mse_loss-0.0003884, val_kl_loss-0.0455184, val_diff_loss-0.3083820
2025-03-19 18:56:42 - INFO - epoch-51, train_mse_loss-0.0003231, train_kl_loss-0.0455248, train_diff_loss-0.2962315, val_mse_loss-0.0003901, val_kl_loss-0.0432719, val_diff_loss-0.2888660
2025-03-19 19:01:02 - INFO - epoch-52, train_mse_loss-0.0003231, train_kl_loss-0.0457434, train_diff_loss-0.2984846, val_mse_loss-0.0003823, val_kl_loss-0.0476700, val_diff_loss-0.2960781
2025-03-19 19:05:22 - INFO - epoch-53, train_mse_loss-0.0003231, train_kl_loss-0.0464942, train_diff_loss-0.3010227, val_mse_loss-0.0003836, val_kl_loss-0.0490200, val_diff_loss-0.2962266
2025-03-19 19:09:42 - INFO - epoch-54, train_mse_loss-0.0003231, train_kl_loss-0.0456621, train_diff_loss-0.2989653, val_mse_loss-0.0003861, val_kl_loss-0.0481935, val_diff_loss-0.2938133
2025-03-19 19:14:01 - INFO - epoch-55, train_mse_loss-0.0003232, train_kl_loss-0.0445418, train_diff_loss-0.2909682, val_mse_loss-0.0003769, val_kl_loss-0.0444310, val_diff_loss-0.2967430
2025-03-19 19:18:20 - INFO - epoch-56, train_mse_loss-0.0003232, train_kl_loss-0.0463028, train_diff_loss-0.2987687, val_mse_loss-0.0003771, val_kl_loss-0.0437287, val_diff_loss-0.3029676
2025-03-19 19:22:39 - INFO - epoch-57, train_mse_loss-0.0003232, train_kl_loss-0.0453571, train_diff_loss-0.2977129, val_mse_loss-0.0003750, val_kl_loss-0.0485983, val_diff_loss-0.2853396
2025-03-19 19:26:59 - INFO - epoch-58, train_mse_loss-0.0003232, train_kl_loss-0.0451029, train_diff_loss-0.2935012, val_mse_loss-0.0003729, val_kl_loss-0.0457899, val_diff_loss-0.3005131
2025-03-19 19:31:20 - INFO - epoch-59, train_mse_loss-0.0003232, train_kl_loss-0.0471151, train_diff_loss-0.3007398, val_mse_loss-0.0003554, val_kl_loss-0.0448051, val_diff_loss-0.3060673
2025-03-19 19:35:40 - INFO - epoch-60, train_mse_loss-0.0003232, train_kl_loss-0.0454459, train_diff_loss-0.2975139, val_mse_loss-0.0003579, val_kl_loss-0.0481704, val_diff_loss-0.3100531
2025-03-19 19:40:00 - INFO - epoch-61, train_mse_loss-0.0003232, train_kl_loss-0.0453838, train_diff_loss-0.2940999, val_mse_loss-0.0003586, val_kl_loss-0.0438443, val_diff_loss-0.2860302
2025-03-19 19:40:16 - INFO - Saved new best model at epoch 61 with validation loss 0.3302331
2025-03-19 19:44:36 - INFO - epoch-62, train_mse_loss-0.0003232, train_kl_loss-0.0461332, train_diff_loss-0.2966326, val_mse_loss-0.0003583, val_kl_loss-0.0485708, val_diff_loss-0.2869648
2025-03-19 19:48:56 - INFO - epoch-63, train_mse_loss-0.0003232, train_kl_loss-0.0454006, train_diff_loss-0.2924202, val_mse_loss-0.0003621, val_kl_loss-0.0465086, val_diff_loss-0.3012598
2025-03-19 19:53:17 - INFO - epoch-64, train_mse_loss-0.0003233, train_kl_loss-0.0461885, train_diff_loss-0.2953077, val_mse_loss-0.0003538, val_kl_loss-0.0442163, val_diff_loss-0.3156554
2025-03-19 19:57:37 - INFO - epoch-65, train_mse_loss-0.0003233, train_kl_loss-0.0459044, train_diff_loss-0.2976350, val_mse_loss-0.0003556, val_kl_loss-0.0433622, val_diff_loss-0.2977185
2025-03-19 20:01:56 - INFO - epoch-66, train_mse_loss-0.0003233, train_kl_loss-0.0458988, train_diff_loss-0.2971866, val_mse_loss-0.0003507, val_kl_loss-0.0474573, val_diff_loss-0.2848223
2025-03-19 20:06:18 - INFO - epoch-67, train_mse_loss-0.0003232, train_kl_loss-0.0462275, train_diff_loss-0.2963578, val_mse_loss-0.0003629, val_kl_loss-0.0475379, val_diff_loss-0.2982441
2025-03-19 20:10:37 - INFO - epoch-68, train_mse_loss-0.0003232, train_kl_loss-0.0470273, train_diff_loss-0.3001485, val_mse_loss-0.0003638, val_kl_loss-0.0486074, val_diff_loss-0.3053944
2025-03-19 20:14:57 - INFO - epoch-69, train_mse_loss-0.0003232, train_kl_loss-0.0458499, train_diff_loss-0.2953359, val_mse_loss-0.0003645, val_kl_loss-0.0458520, val_diff_loss-0.3034737
2025-03-19 20:19:17 - INFO - epoch-70, train_mse_loss-0.0003232, train_kl_loss-0.0465556, train_diff_loss-0.2993838, val_mse_loss-0.0003567, val_kl_loss-0.0499335, val_diff_loss-0.3082155
2025-03-19 20:23:38 - INFO - epoch-71, train_mse_loss-0.0003231, train_kl_loss-0.0459006, train_diff_loss-0.2945982, val_mse_loss-0.0003593, val_kl_loss-0.0484647, val_diff_loss-0.2759173
2025-03-19 20:23:46 - INFO - Saved new best model at epoch 71 with validation loss 0.3247412
2025-03-19 20:28:06 - INFO - epoch-72, train_mse_loss-0.0003231, train_kl_loss-0.0461965, train_diff_loss-0.2974400, val_mse_loss-0.0003561, val_kl_loss-0.0481986, val_diff_loss-0.2969897
2025-03-19 20:32:27 - INFO - epoch-73, train_mse_loss-0.0003231, train_kl_loss-0.0458393, train_diff_loss-0.2992068, val_mse_loss-0.0003555, val_kl_loss-0.0489984, val_diff_loss-0.3062431
2025-03-19 20:36:47 - INFO - epoch-74, train_mse_loss-0.0003231, train_kl_loss-0.0459861, train_diff_loss-0.2975876, val_mse_loss-0.0003576, val_kl_loss-0.0461490, val_diff_loss-0.2952481
2025-03-19 20:41:07 - INFO - epoch-75, train_mse_loss-0.0003231, train_kl_loss-0.0455447, train_diff_loss-0.2908360, val_mse_loss-0.0003535, val_kl_loss-0.0412987, val_diff_loss-0.3004465
2025-03-19 20:45:28 - INFO - epoch-76, train_mse_loss-0.0003231, train_kl_loss-0.0472318, train_diff_loss-0.2984152, val_mse_loss-0.0003549, val_kl_loss-0.0450292, val_diff_loss-0.2957695
2025-03-19 20:49:48 - INFO - epoch-77, train_mse_loss-0.0003231, train_kl_loss-0.0459490, train_diff_loss-0.2949032, val_mse_loss-0.0003583, val_kl_loss-0.0399073, val_diff_loss-0.2852159
2025-03-19 20:54:07 - INFO - epoch-78, train_mse_loss-0.0003231, train_kl_loss-0.0466150, train_diff_loss-0.2990342, val_mse_loss-0.0003624, val_kl_loss-0.0484800, val_diff_loss-0.2885926
2025-03-19 20:58:27 - INFO - epoch-79, train_mse_loss-0.0003231, train_kl_loss-0.0456995, train_diff_loss-0.2943094, val_mse_loss-0.0003594, val_kl_loss-0.0413241, val_diff_loss-0.2942903
2025-03-19 21:02:47 - INFO - epoch-80, train_mse_loss-0.0003230, train_kl_loss-0.0465016, train_diff_loss-0.3013412, val_mse_loss-0.0003673, val_kl_loss-0.0447786, val_diff_loss-0.2825914
2025-03-19 21:07:07 - INFO - epoch-81, train_mse_loss-0.0003231, train_kl_loss-0.0448575, train_diff_loss-0.2899343, val_mse_loss-0.0003625, val_kl_loss-0.0383445, val_diff_loss-0.3039868
2025-03-19 21:11:27 - INFO - epoch-82, train_mse_loss-0.0003231, train_kl_loss-0.0465913, train_diff_loss-0.2973653, val_mse_loss-0.0003569, val_kl_loss-0.0410701, val_diff_loss-0.3011685
2025-03-19 21:15:47 - INFO - epoch-83, train_mse_loss-0.0003231, train_kl_loss-0.0461138, train_diff_loss-0.2985134, val_mse_loss-0.0003599, val_kl_loss-0.0519435, val_diff_loss-0.2969165
2025-03-19 21:20:07 - INFO - epoch-84, train_mse_loss-0.0003231, train_kl_loss-0.0470243, train_diff_loss-0.2973422, val_mse_loss-0.0003543, val_kl_loss-0.0477986, val_diff_loss-0.3038965
2025-03-19 21:24:27 - INFO - epoch-85, train_mse_loss-0.0003231, train_kl_loss-0.0456636, train_diff_loss-0.2937635, val_mse_loss-0.0003459, val_kl_loss-0.0492978, val_diff_loss-0.2809063
2025-03-19 21:28:47 - INFO - epoch-86, train_mse_loss-0.0003231, train_kl_loss-0.0452601, train_diff_loss-0.2922559, val_mse_loss-0.0003506, val_kl_loss-0.0492325, val_diff_loss-0.3002500
2025-03-19 21:33:07 - INFO - epoch-87, train_mse_loss-0.0003231, train_kl_loss-0.0460326, train_diff_loss-0.2935866, val_mse_loss-0.0003536, val_kl_loss-0.0414398, val_diff_loss-0.2895021
2025-03-19 21:37:28 - INFO - epoch-88, train_mse_loss-0.0003230, train_kl_loss-0.0451119, train_diff_loss-0.2923036, val_mse_loss-0.0003676, val_kl_loss-0.0415651, val_diff_loss-0.2900263
2025-03-19 21:41:47 - INFO - epoch-89, train_mse_loss-0.0003230, train_kl_loss-0.0469516, train_diff_loss-0.2982695, val_mse_loss-0.0003718, val_kl_loss-0.0477473, val_diff_loss-0.2957248
2025-03-19 21:46:08 - INFO - epoch-90, train_mse_loss-0.0003230, train_kl_loss-0.0458344, train_diff_loss-0.2941792, val_mse_loss-0.0003794, val_kl_loss-0.0470807, val_diff_loss-0.2914515
2025-03-19 21:50:28 - INFO - epoch-91, train_mse_loss-0.0003230, train_kl_loss-0.0461026, train_diff_loss-0.2980001, val_mse_loss-0.0003785, val_kl_loss-0.0417264, val_diff_loss-0.2993983
2025-03-19 21:54:48 - INFO - epoch-92, train_mse_loss-0.0003230, train_kl_loss-0.0471123, train_diff_loss-0.3007900, val_mse_loss-0.0003880, val_kl_loss-0.0490366, val_diff_loss-0.2959229
2025-03-19 21:59:09 - INFO - epoch-93, train_mse_loss-0.0003230, train_kl_loss-0.0468763, train_diff_loss-0.3008111, val_mse_loss-0.0004017, val_kl_loss-0.0510647, val_diff_loss-0.2793626
2025-03-19 22:03:29 - INFO - epoch-94, train_mse_loss-0.0003230, train_kl_loss-0.0470875, train_diff_loss-0.2995202, val_mse_loss-0.0003855, val_kl_loss-0.0505763, val_diff_loss-0.2811236
2025-03-19 22:07:48 - INFO - epoch-95, train_mse_loss-0.0003230, train_kl_loss-0.0471493, train_diff_loss-0.3030308, val_mse_loss-0.0004133, val_kl_loss-0.0526519, val_diff_loss-0.2820804
2025-03-19 22:12:07 - INFO - epoch-96, train_mse_loss-0.0003230, train_kl_loss-0.0468974, train_diff_loss-0.2987862, val_mse_loss-0.0004036, val_kl_loss-0.0455475, val_diff_loss-0.3090694
2025-03-19 22:16:27 - INFO - epoch-97, train_mse_loss-0.0003230, train_kl_loss-0.0460998, train_diff_loss-0.2968585, val_mse_loss-0.0004195, val_kl_loss-0.0467911, val_diff_loss-0.2829515
2025-03-19 22:20:47 - INFO - epoch-98, train_mse_loss-0.0003230, train_kl_loss-0.0465694, train_diff_loss-0.2960114, val_mse_loss-0.0004214, val_kl_loss-0.0448369, val_diff_loss-0.3094456
2025-03-19 22:25:06 - INFO - epoch-99, train_mse_loss-0.0003230, train_kl_loss-0.0461019, train_diff_loss-0.2956581, val_mse_loss-0.0004118, val_kl_loss-0.0436566, val_diff_loss-0.3091885
2025-03-19 22:29:27 - INFO - epoch-100, train_mse_loss-0.0003230, train_kl_loss-0.0467175, train_diff_loss-0.2994467, val_mse_loss-0.0004151, val_kl_loss-0.0424220, val_diff_loss-0.2830876
2025-03-19 22:33:46 - INFO - epoch-101, train_mse_loss-0.0003230, train_kl_loss-0.0463410, train_diff_loss-0.2965921, val_mse_loss-0.0004156, val_kl_loss-0.0462343, val_diff_loss-0.2826503
2025-03-19 22:38:06 - INFO - epoch-102, train_mse_loss-0.0003231, train_kl_loss-0.0464547, train_diff_loss-0.2968840, val_mse_loss-0.0004288, val_kl_loss-0.0432739, val_diff_loss-0.3161496
2025-03-19 22:42:25 - INFO - epoch-103, train_mse_loss-0.0003230, train_kl_loss-0.0455754, train_diff_loss-0.2963503, val_mse_loss-0.0004219, val_kl_loss-0.0430249, val_diff_loss-0.2819627
2025-03-19 22:46:46 - INFO - epoch-104, train_mse_loss-0.0003230, train_kl_loss-0.0458501, train_diff_loss-0.2954401, val_mse_loss-0.0004293, val_kl_loss-0.0471330, val_diff_loss-0.3060378
2025-03-19 22:51:05 - INFO - epoch-105, train_mse_loss-0.0003230, train_kl_loss-0.0467259, train_diff_loss-0.2979970, val_mse_loss-0.0004377, val_kl_loss-0.0460064, val_diff_loss-0.3119836
2025-03-19 22:55:25 - INFO - epoch-106, train_mse_loss-0.0003230, train_kl_loss-0.0452837, train_diff_loss-0.2938935, val_mse_loss-0.0004239, val_kl_loss-0.0422407, val_diff_loss-0.2848456
2025-03-19 22:59:45 - INFO - epoch-107, train_mse_loss-0.0003230, train_kl_loss-0.0465141, train_diff_loss-0.2955783, val_mse_loss-0.0004168, val_kl_loss-0.0453840, val_diff_loss-0.3022728
2025-03-19 23:04:05 - INFO - epoch-108, train_mse_loss-0.0003230, train_kl_loss-0.0463001, train_diff_loss-0.2945860, val_mse_loss-0.0004124, val_kl_loss-0.0423398, val_diff_loss-0.2929780
2025-03-19 23:08:25 - INFO - epoch-109, train_mse_loss-0.0003230, train_kl_loss-0.0462985, train_diff_loss-0.2975878, val_mse_loss-0.0004241, val_kl_loss-0.0472216, val_diff_loss-0.2810307
2025-03-19 23:12:44 - INFO - epoch-110, train_mse_loss-0.0003230, train_kl_loss-0.0464717, train_diff_loss-0.2962480, val_mse_loss-0.0004329, val_kl_loss-0.0511049, val_diff_loss-0.2853676
2025-03-19 23:17:03 - INFO - epoch-111, train_mse_loss-0.0003230, train_kl_loss-0.0459032, train_diff_loss-0.2937691, val_mse_loss-0.0004277, val_kl_loss-0.0453038, val_diff_loss-0.3036515
2025-03-19 23:21:23 - INFO - epoch-112, train_mse_loss-0.0003230, train_kl_loss-0.0465384, train_diff_loss-0.2969585, val_mse_loss-0.0004076, val_kl_loss-0.0473411, val_diff_loss-0.3046051
2025-03-19 23:25:42 - INFO - epoch-113, train_mse_loss-0.0003230, train_kl_loss-0.0458701, train_diff_loss-0.2956352, val_mse_loss-0.0004278, val_kl_loss-0.0478041, val_diff_loss-0.2961337
2025-03-19 23:30:02 - INFO - epoch-114, train_mse_loss-0.0003230, train_kl_loss-0.0466778, train_diff_loss-0.2974176, val_mse_loss-0.0004223, val_kl_loss-0.0488568, val_diff_loss-0.3024220
2025-03-19 23:34:21 - INFO - epoch-115, train_mse_loss-0.0003230, train_kl_loss-0.0472157, train_diff_loss-0.2997410, val_mse_loss-0.0004311, val_kl_loss-0.0483716, val_diff_loss-0.2837023
2025-03-19 23:38:40 - INFO - epoch-116, train_mse_loss-0.0003230, train_kl_loss-0.0460552, train_diff_loss-0.2960279, val_mse_loss-0.0004206, val_kl_loss-0.0474908, val_diff_loss-0.2990755
2025-03-19 23:43:00 - INFO - epoch-117, train_mse_loss-0.0003230, train_kl_loss-0.0464830, train_diff_loss-0.2974936, val_mse_loss-0.0004279, val_kl_loss-0.0439445, val_diff_loss-0.2937035
2025-03-19 23:47:19 - INFO - epoch-118, train_mse_loss-0.0003230, train_kl_loss-0.0457669, train_diff_loss-0.2958511, val_mse_loss-0.0004223, val_kl_loss-0.0443893, val_diff_loss-0.3091778
2025-03-19 23:51:39 - INFO - epoch-119, train_mse_loss-0.0003230, train_kl_loss-0.0458572, train_diff_loss-0.2974422, val_mse_loss-0.0004209, val_kl_loss-0.0486026, val_diff_loss-0.2941485
