2025-03-19 14:28:15 - INFO - train data: 13259
2025-03-19 14:28:15 - INFO - train unqiue data: 13259
2025-03-19 14:28:15 - INFO - valid data: 1474
2025-03-19 14:28:15 - INFO - valid unqiue data: 1474
2025-03-19 14:33:09 - INFO - epoch-0, train_mse_loss-0.0003547, train_kl_loss-0.0017778, val_mse_loss-0.0005822, val_kl_loss-0.0000572
2025-03-19 15:51:14 - INFO - epoch-18, train_mse_loss-0.0003269, train_kl_loss-0.0000000, val_mse_loss-0.0003760, val_kl_loss-0.0000000
2025-03-19 15:55:31 - INFO - epoch-19, train_mse_loss-0.0003266, train_kl_loss-0.0000000, val_mse_loss-0.0003458, val_kl_loss-0.0000000
2025-03-19 15:55:41 - INFO - Saved new best model at epoch 19 with validation loss 0.0003458
2025-03-19 15:59:58 - INFO - epoch-20, train_mse_loss-0.0003264, train_kl_loss-0.0000000, val_mse_loss-0.0003324, val_kl_loss-0.0000000
2025-03-19 16:00:07 - INFO - Saved new best model at epoch 20 with validation loss 0.0003324
2025-03-19 16:04:24 - INFO - epoch-21, train_mse_loss-0.0003263, train_kl_loss-0.0000000, val_mse_loss-0.0003341, val_kl_loss-0.0000000
2025-03-19 16:08:41 - INFO - epoch-22, train_mse_loss-0.0003262, train_kl_loss-0.0000000, val_mse_loss-0.0003313, val_kl_loss-0.0000000
2025-03-19 16:08:49 - INFO - Saved new best model at epoch 22 with validation loss 0.0003313
2025-03-19 16:13:06 - INFO - epoch-23, train_mse_loss-0.0003261, train_kl_loss-0.0000000, val_mse_loss-0.0003341, val_kl_loss-0.0000000
2025-03-19 16:17:24 - INFO - epoch-24, train_mse_loss-0.0003259, train_kl_loss-0.0000000, val_mse_loss-0.0003261, val_kl_loss-0.0000000
2025-03-19 16:17:31 - INFO - Saved new best model at epoch 24 with validation loss 0.0003261
2025-03-19 16:21:49 - INFO - epoch-25, train_mse_loss-0.0003256, train_kl_loss-0.0000000, val_mse_loss-0.0003278, val_kl_loss-0.0000000
2025-03-19 16:26:08 - INFO - epoch-26, train_mse_loss-0.0003254, train_kl_loss-0.0000000, val_mse_loss-0.0003272, val_kl_loss-0.0000000
2025-03-19 16:30:26 - INFO - epoch-27, train_mse_loss-0.0003253, train_kl_loss-0.0000000, val_mse_loss-0.0003312, val_kl_loss-0.0000000
2025-03-19 16:34:43 - INFO - epoch-28, train_mse_loss-0.0003252, train_kl_loss-0.0000000, val_mse_loss-0.0003350, val_kl_loss-0.0000000
2025-03-19 16:39:01 - INFO - epoch-29, train_mse_loss-0.0003252, train_kl_loss-0.0000000, val_mse_loss-0.0003389, val_kl_loss-0.0000000
2025-03-19 16:43:21 - INFO - epoch-30, train_mse_loss-0.0003250, train_kl_loss-0.0000000, val_mse_loss-0.0003331, val_kl_loss-0.0000000
2025-03-19 16:47:39 - INFO - epoch-31, train_mse_loss-0.0003249, train_kl_loss-0.0000000, val_mse_loss-0.0003326, val_kl_loss-0.0000000
2025-03-19 16:51:58 - INFO - epoch-32, train_mse_loss-0.0003248, train_kl_loss-0.0000000, val_mse_loss-0.0003302, val_kl_loss-0.0000000
2025-03-19 16:56:16 - INFO - epoch-33, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003297, val_kl_loss-0.0000000
2025-03-19 17:00:34 - INFO - epoch-34, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003277, val_kl_loss-0.0000000
2025-03-19 17:04:51 - INFO - epoch-35, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003288, val_kl_loss-0.0000000
2025-03-19 17:09:08 - INFO - epoch-36, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003300, val_kl_loss-0.0000000
2025-03-19 17:13:26 - INFO - epoch-37, train_mse_loss-0.0003246, train_kl_loss-0.0000000, val_mse_loss-0.0003289, val_kl_loss-0.0000000
2025-03-19 17:17:44 - INFO - epoch-38, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003293, val_kl_loss-0.0000000
2025-03-19 17:22:02 - INFO - epoch-39, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003299, val_kl_loss-0.0000000
2025-03-19 17:26:21 - INFO - epoch-40, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003324, val_kl_loss-0.0000000
2025-03-19 17:30:40 - INFO - epoch-41, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003328, val_kl_loss-0.0000000
2025-03-19 17:34:58 - INFO - epoch-42, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003332, val_kl_loss-0.0000000
2025-03-19 17:39:17 - INFO - epoch-43, train_mse_loss-0.0003245, train_kl_loss-0.0000000, val_mse_loss-0.0003339, val_kl_loss-0.0000000
2025-03-19 17:43:36 - INFO - epoch-44, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003368, val_kl_loss-0.0000000
2025-03-19 17:47:55 - INFO - epoch-45, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003363, val_kl_loss-0.0000000
2025-03-19 17:52:14 - INFO - epoch-46, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003367, val_kl_loss-0.0000000
2025-03-19 17:56:33 - INFO - epoch-47, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003363, val_kl_loss-0.0000000
2025-03-19 18:00:52 - INFO - epoch-48, train_mse_loss-0.0003243, train_kl_loss-0.0000000, val_mse_loss-0.0003372, val_kl_loss-0.0000000
2025-03-19 18:05:13 - INFO - epoch-49, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003358, val_kl_loss-0.0000000
2025-03-19 18:09:33 - INFO - epoch-50, train_mse_loss-0.0003240, train_kl_loss-0.0000000, val_mse_loss-0.0003323, val_kl_loss-0.0000000
2025-03-19 18:13:52 - INFO - epoch-51, train_mse_loss-0.0003239, train_kl_loss-0.0000000, val_mse_loss-0.0003331, val_kl_loss-0.0000000
2025-03-19 18:18:10 - INFO - epoch-52, train_mse_loss-0.0003237, train_kl_loss-0.0000000, val_mse_loss-0.0003339, val_kl_loss-0.0000000
2025-03-19 18:22:31 - INFO - epoch-53, train_mse_loss-0.0003237, train_kl_loss-0.0000000, val_mse_loss-0.0003340, val_kl_loss-0.0000000
2025-03-19 18:26:50 - INFO - epoch-54, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003363, val_kl_loss-0.0000000
2025-03-19 18:31:11 - INFO - epoch-55, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003375, val_kl_loss-0.0000000
2025-03-19 18:35:31 - INFO - epoch-56, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003365, val_kl_loss-0.0000000
2025-03-19 18:39:50 - INFO - epoch-57, train_mse_loss-0.0003234, train_kl_loss-0.0000000, val_mse_loss-0.0003365, val_kl_loss-0.0000000
2025-03-19 18:44:09 - INFO - epoch-58, train_mse_loss-0.0003234, train_kl_loss-0.0000000, val_mse_loss-0.0003369, val_kl_loss-0.0000000
2025-03-19 18:48:29 - INFO - epoch-59, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003381, val_kl_loss-0.0000000
2025-03-19 18:52:49 - INFO - epoch-60, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003402, val_kl_loss-0.0000000
2025-03-19 18:57:09 - INFO - epoch-61, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003402, val_kl_loss-0.0000000
2025-03-19 19:01:29 - INFO - epoch-62, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003412, val_kl_loss-0.0000000
2025-03-19 19:05:47 - INFO - epoch-63, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003409, val_kl_loss-0.0000000
2025-03-19 19:10:04 - INFO - epoch-64, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003399, val_kl_loss-0.0000000
2025-03-19 19:14:21 - INFO - epoch-65, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003428, val_kl_loss-0.0000000
2025-03-19 19:18:38 - INFO - epoch-66, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003439, val_kl_loss-0.0000000
2025-03-19 19:22:54 - INFO - epoch-67, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003413, val_kl_loss-0.0000000
2025-03-19 19:27:11 - INFO - epoch-68, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003426, val_kl_loss-0.0000000
2025-03-19 19:31:28 - INFO - epoch-69, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003447, val_kl_loss-0.0000000
2025-03-19 19:35:44 - INFO - epoch-70, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003447, val_kl_loss-0.0000000
2025-03-19 19:40:01 - INFO - epoch-71, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003463, val_kl_loss-0.0000000
2025-03-19 19:44:17 - INFO - epoch-72, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003462, val_kl_loss-0.0000000
2025-03-19 19:48:34 - INFO - epoch-73, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003457, val_kl_loss-0.0000000
2025-03-19 19:52:50 - INFO - epoch-74, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003470, val_kl_loss-0.0000000
2025-03-19 19:57:07 - INFO - epoch-75, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003480, val_kl_loss-0.0000000
2025-03-19 20:01:23 - INFO - epoch-76, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003463, val_kl_loss-0.0000000
2025-03-19 20:05:41 - INFO - epoch-77, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003475, val_kl_loss-0.0000000
2025-03-19 20:09:58 - INFO - epoch-78, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003469, val_kl_loss-0.0000000
2025-03-19 20:14:15 - INFO - epoch-79, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003471, val_kl_loss-0.0000000
2025-03-19 20:18:32 - INFO - epoch-80, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003470, val_kl_loss-0.0000000
2025-03-19 20:22:50 - INFO - epoch-81, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003466, val_kl_loss-0.0000000
2025-03-19 20:27:07 - INFO - epoch-82, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003469, val_kl_loss-0.0000000
2025-03-19 20:31:24 - INFO - epoch-83, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003467, val_kl_loss-0.0000000
2025-03-19 20:35:41 - INFO - epoch-84, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003465, val_kl_loss-0.0000000
2025-03-19 20:39:58 - INFO - epoch-85, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003473, val_kl_loss-0.0000000
2025-03-19 20:44:15 - INFO - epoch-86, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003472, val_kl_loss-0.0000000
2025-03-19 20:48:31 - INFO - epoch-87, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003477, val_kl_loss-0.0000000
2025-03-19 20:52:48 - INFO - epoch-88, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003464, val_kl_loss-0.0000000
2025-03-19 20:57:05 - INFO - epoch-89, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003459, val_kl_loss-0.0000000
2025-03-19 21:01:22 - INFO - epoch-90, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003456, val_kl_loss-0.0000000
2025-03-19 21:05:42 - INFO - epoch-91, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003457, val_kl_loss-0.0000000
2025-03-19 21:09:59 - INFO - epoch-92, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003461, val_kl_loss-0.0000000
2025-03-19 21:14:15 - INFO - epoch-93, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003460, val_kl_loss-0.0000000
2025-03-19 21:18:32 - INFO - epoch-94, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-19 21:22:48 - INFO - epoch-95, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003452, val_kl_loss-0.0000000
2025-03-19 21:27:06 - INFO - epoch-96, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003457, val_kl_loss-0.0000000
2025-03-19 21:31:22 - INFO - epoch-97, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003478, val_kl_loss-0.0000000
2025-03-19 21:35:39 - INFO - epoch-98, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003468, val_kl_loss-0.0000000
2025-03-19 21:39:55 - INFO - epoch-99, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003450, val_kl_loss-0.0000000
2025-03-19 21:44:12 - INFO - epoch-100, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003455, val_kl_loss-0.0000000
2025-03-19 21:48:30 - INFO - epoch-101, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003455, val_kl_loss-0.0000000
2025-03-19 21:52:46 - INFO - epoch-102, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003445, val_kl_loss-0.0000000
2025-03-19 21:57:03 - INFO - epoch-103, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003456, val_kl_loss-0.0000000
2025-03-19 22:01:20 - INFO - epoch-104, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003453, val_kl_loss-0.0000000
2025-03-19 22:05:37 - INFO - epoch-105, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003455, val_kl_loss-0.0000000
2025-03-19 22:09:53 - INFO - epoch-106, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003463, val_kl_loss-0.0000000
2025-03-19 22:14:10 - INFO - epoch-107, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003460, val_kl_loss-0.0000000
2025-03-19 22:18:28 - INFO - epoch-108, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003464, val_kl_loss-0.0000000
2025-03-19 22:22:45 - INFO - epoch-109, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003450, val_kl_loss-0.0000000
2025-03-19 22:27:02 - INFO - epoch-110, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003460, val_kl_loss-0.0000000
2025-03-19 22:31:19 - INFO - epoch-111, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003459, val_kl_loss-0.0000000
2025-03-19 22:35:36 - INFO - epoch-112, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003459, val_kl_loss-0.0000000
2025-03-19 22:39:52 - INFO - epoch-113, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003451, val_kl_loss-0.0000000
2025-03-19 22:44:08 - INFO - epoch-114, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003469, val_kl_loss-0.0000000
2025-03-19 22:48:25 - INFO - epoch-115, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003453, val_kl_loss-0.0000000
2025-03-19 22:52:42 - INFO - epoch-116, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003446, val_kl_loss-0.0000000
2025-03-19 22:56:59 - INFO - epoch-117, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-19 23:01:15 - INFO - epoch-118, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003451, val_kl_loss-0.0000000
2025-03-19 23:05:32 - INFO - epoch-119, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003443, val_kl_loss-0.0000000
2025-03-19 23:09:48 - INFO - epoch-120, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003439, val_kl_loss-0.0000000
2025-03-19 23:14:05 - INFO - epoch-121, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-19 23:18:21 - INFO - epoch-122, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003457, val_kl_loss-0.0000000
2025-03-19 23:22:38 - INFO - epoch-123, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003446, val_kl_loss-0.0000000
2025-03-19 23:26:55 - INFO - epoch-124, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-19 23:31:11 - INFO - epoch-125, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003449, val_kl_loss-0.0000000
2025-03-19 23:35:28 - INFO - epoch-126, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003451, val_kl_loss-0.0000000
2025-03-19 23:39:44 - INFO - epoch-127, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-19 23:44:01 - INFO - epoch-128, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003455, val_kl_loss-0.0000000
2025-03-19 23:48:19 - INFO - epoch-129, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003449, val_kl_loss-0.0000000
2025-03-19 23:52:35 - INFO - epoch-130, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003448, val_kl_loss-0.0000000
2025-03-19 23:56:52 - INFO - epoch-131, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003438, val_kl_loss-0.0000000
2025-03-20 00:01:08 - INFO - epoch-132, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003454, val_kl_loss-0.0000000
2025-03-20 00:05:25 - INFO - epoch-133, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003442, val_kl_loss-0.0000000
2025-03-20 00:09:42 - INFO - epoch-134, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003456, val_kl_loss-0.0000000
2025-03-20 00:13:58 - INFO - epoch-135, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003442, val_kl_loss-0.0000000
2025-03-20 00:18:15 - INFO - epoch-136, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003446, val_kl_loss-0.0000000
2025-03-20 00:22:32 - INFO - epoch-137, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003449, val_kl_loss-0.0000000
2025-03-20 00:26:48 - INFO - epoch-138, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003454, val_kl_loss-0.0000000
2025-03-20 00:31:06 - INFO - epoch-139, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003455, val_kl_loss-0.0000000
2025-03-20 00:35:23 - INFO - epoch-140, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003440, val_kl_loss-0.0000000
2025-03-20 00:39:39 - INFO - epoch-141, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003451, val_kl_loss-0.0000000
2025-03-20 00:43:56 - INFO - epoch-142, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003442, val_kl_loss-0.0000000
2025-03-20 00:48:14 - INFO - epoch-143, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003445, val_kl_loss-0.0000000
2025-03-20 00:52:31 - INFO - epoch-144, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003441, val_kl_loss-0.0000000
2025-03-20 00:56:49 - INFO - epoch-145, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003444, val_kl_loss-0.0000000
2025-03-20 01:01:06 - INFO - epoch-146, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003431, val_kl_loss-0.0000000
2025-03-20 01:05:23 - INFO - epoch-147, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003443, val_kl_loss-0.0000000
2025-03-20 01:09:40 - INFO - epoch-148, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003440, val_kl_loss-0.0000000
2025-03-20 01:13:57 - INFO - epoch-149, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003421, val_kl_loss-0.0000000
2025-03-20 01:18:15 - INFO - epoch-150, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003437, val_kl_loss-0.0000000
2025-03-20 01:22:32 - INFO - epoch-151, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003435, val_kl_loss-0.0000000
2025-03-20 01:26:49 - INFO - epoch-152, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003441, val_kl_loss-0.0000000
2025-03-20 01:31:07 - INFO - epoch-153, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003441, val_kl_loss-0.0000000
2025-03-20 01:35:24 - INFO - epoch-154, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-20 01:39:42 - INFO - epoch-155, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-20 01:43:59 - INFO - epoch-156, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-20 01:48:16 - INFO - epoch-157, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003430, val_kl_loss-0.0000000
2025-03-20 01:52:32 - INFO - epoch-158, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003415, val_kl_loss-0.0000000
2025-03-20 01:56:50 - INFO - epoch-159, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003420, val_kl_loss-0.0000000
2025-03-20 02:01:07 - INFO - epoch-160, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003413, val_kl_loss-0.0000000
2025-03-20 02:05:24 - INFO - epoch-161, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003410, val_kl_loss-0.0000000
2025-03-20 02:09:42 - INFO - epoch-162, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003425, val_kl_loss-0.0000000
2025-03-20 02:13:59 - INFO - epoch-163, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003419, val_kl_loss-0.0000000
2025-03-20 02:18:15 - INFO - epoch-164, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003408, val_kl_loss-0.0000000
