2025-03-19 14:28:15 - INFO - train data: 13259
2025-03-19 14:28:15 - INFO - train unqiue data: 13259
2025-03-19 14:28:15 - INFO - valid data: 1474
2025-03-19 14:28:15 - INFO - valid unqiue data: 1474
2025-03-19 14:33:09 - INFO - epoch-0, train_mse_loss-0.0003969, train_kl_loss-0.0018105, val_mse_loss-0.0005728, val_kl_loss-0.0000633
2025-03-19 16:12:36 - INFO - epoch-23, train_mse_loss-0.0003255, train_kl_loss-0.0000000, val_mse_loss-0.0005136, val_kl_loss-0.0000000
2025-03-19 16:16:54 - INFO - epoch-24, train_mse_loss-0.0003254, train_kl_loss-0.0000000, val_mse_loss-0.0004894, val_kl_loss-0.0000000
2025-03-19 16:21:12 - INFO - epoch-25, train_mse_loss-0.0003252, train_kl_loss-0.0000000, val_mse_loss-0.0004552, val_kl_loss-0.0000000
2025-03-19 16:25:31 - INFO - epoch-26, train_mse_loss-0.0003249, train_kl_loss-0.0000000, val_mse_loss-0.0004215, val_kl_loss-0.0000000
2025-03-19 16:29:50 - INFO - epoch-27, train_mse_loss-0.0003247, train_kl_loss-0.0000000, val_mse_loss-0.0003759, val_kl_loss-0.0000000
2025-03-19 16:34:10 - INFO - epoch-28, train_mse_loss-0.0003244, train_kl_loss-0.0000000, val_mse_loss-0.0003596, val_kl_loss-0.0000000
2025-03-19 16:38:30 - INFO - epoch-29, train_mse_loss-0.0003242, train_kl_loss-0.0000000, val_mse_loss-0.0003385, val_kl_loss-0.0000000
2025-03-19 16:42:49 - INFO - epoch-30, train_mse_loss-0.0003240, train_kl_loss-0.0000000, val_mse_loss-0.0003321, val_kl_loss-0.0000000
2025-03-19 16:47:08 - INFO - epoch-31, train_mse_loss-0.0003239, train_kl_loss-0.0000000, val_mse_loss-0.0003299, val_kl_loss-0.0000000
2025-03-19 16:47:16 - INFO - Saved new best model at epoch 31 with validation loss 0.0003299
2025-03-19 16:51:35 - INFO - epoch-32, train_mse_loss-0.0003238, train_kl_loss-0.0000000, val_mse_loss-0.0003292, val_kl_loss-0.0000000
2025-03-19 16:51:43 - INFO - Saved new best model at epoch 32 with validation loss 0.0003292
2025-03-19 16:56:03 - INFO - epoch-33, train_mse_loss-0.0003237, train_kl_loss-0.0000000, val_mse_loss-0.0003270, val_kl_loss-0.0000000
2025-03-19 16:56:10 - INFO - Saved new best model at epoch 33 with validation loss 0.0003270
2025-03-19 17:00:30 - INFO - epoch-34, train_mse_loss-0.0003237, train_kl_loss-0.0000000, val_mse_loss-0.0003250, val_kl_loss-0.0000000
2025-03-19 17:00:37 - INFO - Saved new best model at epoch 34 with validation loss 0.0003250
2025-03-19 17:04:57 - INFO - epoch-35, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003238, val_kl_loss-0.0000000
2025-03-19 17:05:05 - INFO - Saved new best model at epoch 35 with validation loss 0.0003238
2025-03-19 17:09:24 - INFO - epoch-36, train_mse_loss-0.0003236, train_kl_loss-0.0000000, val_mse_loss-0.0003241, val_kl_loss-0.0000000
2025-03-19 17:13:44 - INFO - epoch-37, train_mse_loss-0.0003235, train_kl_loss-0.0000000, val_mse_loss-0.0003290, val_kl_loss-0.0000000
2025-03-19 17:18:04 - INFO - epoch-38, train_mse_loss-0.0003234, train_kl_loss-0.0000000, val_mse_loss-0.0003533, val_kl_loss-0.0000000
2025-03-19 17:22:23 - INFO - epoch-39, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003708, val_kl_loss-0.0000000
2025-03-19 17:26:43 - INFO - epoch-40, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0003820, val_kl_loss-0.0000000
2025-03-19 17:31:03 - INFO - epoch-41, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003890, val_kl_loss-0.0000000
2025-03-19 17:35:23 - INFO - epoch-42, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0003963, val_kl_loss-0.0000000
2025-03-19 17:39:42 - INFO - epoch-43, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0004058, val_kl_loss-0.0000000
2025-03-19 17:44:03 - INFO - epoch-44, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0004105, val_kl_loss-0.0000000
2025-03-19 17:48:24 - INFO - epoch-45, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0004156, val_kl_loss-0.0000000
2025-03-19 17:52:44 - INFO - epoch-46, train_mse_loss-0.0003233, train_kl_loss-0.0000000, val_mse_loss-0.0004196, val_kl_loss-0.0000000
2025-03-19 17:57:04 - INFO - epoch-47, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004193, val_kl_loss-0.0000000
2025-03-19 18:01:24 - INFO - epoch-48, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004218, val_kl_loss-0.0000000
2025-03-19 18:05:44 - INFO - epoch-49, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004217, val_kl_loss-0.0000000
2025-03-19 18:10:05 - INFO - epoch-50, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004264, val_kl_loss-0.0000000
2025-03-19 18:14:24 - INFO - epoch-51, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004305, val_kl_loss-0.0000000
2025-03-19 18:18:42 - INFO - epoch-52, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004285, val_kl_loss-0.0000000
2025-03-19 18:23:01 - INFO - epoch-53, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004311, val_kl_loss-0.0000000
2025-03-19 18:27:19 - INFO - epoch-54, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004322, val_kl_loss-0.0000000
2025-03-19 18:31:37 - INFO - epoch-55, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004376, val_kl_loss-0.0000000
2025-03-19 18:35:55 - INFO - epoch-56, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004434, val_kl_loss-0.0000000
2025-03-19 18:40:14 - INFO - epoch-57, train_mse_loss-0.0003232, train_kl_loss-0.0000000, val_mse_loss-0.0004454, val_kl_loss-0.0000000
2025-03-19 18:44:32 - INFO - epoch-58, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004389, val_kl_loss-0.0000000
2025-03-19 18:48:50 - INFO - epoch-59, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004491, val_kl_loss-0.0000000
2025-03-19 18:53:09 - INFO - epoch-60, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004450, val_kl_loss-0.0000000
2025-03-19 18:57:26 - INFO - epoch-61, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004324, val_kl_loss-0.0000000
2025-03-19 19:01:45 - INFO - epoch-62, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004442, val_kl_loss-0.0000000
2025-03-19 19:06:03 - INFO - epoch-63, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004412, val_kl_loss-0.0000000
2025-03-19 19:10:22 - INFO - epoch-64, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004426, val_kl_loss-0.0000000
2025-03-19 19:14:40 - INFO - epoch-65, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004410, val_kl_loss-0.0000000
2025-03-19 19:18:58 - INFO - epoch-66, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004437, val_kl_loss-0.0000000
2025-03-19 19:23:16 - INFO - epoch-67, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004502, val_kl_loss-0.0000000
2025-03-19 19:27:35 - INFO - epoch-68, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004457, val_kl_loss-0.0000000
2025-03-19 19:31:53 - INFO - epoch-69, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004471, val_kl_loss-0.0000000
2025-03-19 19:36:11 - INFO - epoch-70, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004323, val_kl_loss-0.0000000
2025-03-19 19:40:30 - INFO - epoch-71, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004448, val_kl_loss-0.0000000
2025-03-19 19:44:47 - INFO - epoch-72, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004475, val_kl_loss-0.0000000
2025-03-19 19:49:06 - INFO - epoch-73, train_mse_loss-0.0003231, train_kl_loss-0.0000000, val_mse_loss-0.0004422, val_kl_loss-0.0000000
2025-03-19 19:53:24 - INFO - epoch-74, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004419, val_kl_loss-0.0000000
2025-03-19 19:57:42 - INFO - epoch-75, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004180, val_kl_loss-0.0000000
2025-03-19 20:02:00 - INFO - epoch-76, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004431, val_kl_loss-0.0000000
2025-03-19 20:06:20 - INFO - epoch-77, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004388, val_kl_loss-0.0000000
2025-03-19 20:10:39 - INFO - epoch-78, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004406, val_kl_loss-0.0000000
2025-03-19 20:14:57 - INFO - epoch-79, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004351, val_kl_loss-0.0000000
2025-03-19 20:19:16 - INFO - epoch-80, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004443, val_kl_loss-0.0000000
2025-03-19 20:23:34 - INFO - epoch-81, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004408, val_kl_loss-0.0000000
2025-03-19 20:27:53 - INFO - epoch-82, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004364, val_kl_loss-0.0000000
2025-03-19 20:32:11 - INFO - epoch-83, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004423, val_kl_loss-0.0000000
2025-03-19 20:36:29 - INFO - epoch-84, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004336, val_kl_loss-0.0000000
2025-03-19 20:40:47 - INFO - epoch-85, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004353, val_kl_loss-0.0000000
2025-03-19 20:45:06 - INFO - epoch-86, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004367, val_kl_loss-0.0000000
2025-03-19 20:49:25 - INFO - epoch-87, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004373, val_kl_loss-0.0000000
2025-03-19 20:53:43 - INFO - epoch-88, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004384, val_kl_loss-0.0000000
2025-03-19 20:58:01 - INFO - epoch-89, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004371, val_kl_loss-0.0000000
2025-03-19 21:02:20 - INFO - epoch-90, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004347, val_kl_loss-0.0000000
2025-03-19 21:06:38 - INFO - epoch-91, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004333, val_kl_loss-0.0000000
2025-03-19 21:10:56 - INFO - epoch-92, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004390, val_kl_loss-0.0000000
2025-03-19 21:15:15 - INFO - epoch-93, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004373, val_kl_loss-0.0000000
2025-03-19 21:19:33 - INFO - epoch-94, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004358, val_kl_loss-0.0000000
2025-03-19 21:23:51 - INFO - epoch-95, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004396, val_kl_loss-0.0000000
2025-03-19 21:28:09 - INFO - epoch-96, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004415, val_kl_loss-0.0000000
2025-03-19 21:32:27 - INFO - epoch-97, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004443, val_kl_loss-0.0000000
2025-03-19 21:36:45 - INFO - epoch-98, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004451, val_kl_loss-0.0000000
2025-03-19 21:41:03 - INFO - epoch-99, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004488, val_kl_loss-0.0000000
2025-03-19 21:45:22 - INFO - epoch-100, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004331, val_kl_loss-0.0000000
2025-03-19 21:49:41 - INFO - epoch-101, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004321, val_kl_loss-0.0000000
2025-03-19 21:53:59 - INFO - epoch-102, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004299, val_kl_loss-0.0000000
2025-03-19 21:58:18 - INFO - epoch-103, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004295, val_kl_loss-0.0000000
2025-03-19 22:02:36 - INFO - epoch-104, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004026, val_kl_loss-0.0000000
2025-03-19 22:06:55 - INFO - epoch-105, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004217, val_kl_loss-0.0000000
2025-03-19 22:11:16 - INFO - epoch-106, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004182, val_kl_loss-0.0000000
2025-03-19 22:15:34 - INFO - epoch-107, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004103, val_kl_loss-0.0000000
2025-03-19 22:19:52 - INFO - epoch-108, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004067, val_kl_loss-0.0000000
2025-03-19 22:24:11 - INFO - epoch-109, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003999, val_kl_loss-0.0000000
2025-03-19 22:28:29 - INFO - epoch-110, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003940, val_kl_loss-0.0000000
2025-03-19 22:32:48 - INFO - epoch-111, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003925, val_kl_loss-0.0000000
2025-03-19 22:37:06 - INFO - epoch-112, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003917, val_kl_loss-0.0000000
2025-03-19 22:41:24 - INFO - epoch-113, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003918, val_kl_loss-0.0000000
2025-03-19 22:45:42 - INFO - epoch-114, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003958, val_kl_loss-0.0000000
2025-03-19 22:50:01 - INFO - epoch-115, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003990, val_kl_loss-0.0000000
2025-03-19 22:54:20 - INFO - epoch-116, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003980, val_kl_loss-0.0000000
2025-03-19 22:58:38 - INFO - epoch-117, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003959, val_kl_loss-0.0000000
2025-03-19 23:02:57 - INFO - epoch-118, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004002, val_kl_loss-0.0000000
2025-03-19 23:07:15 - INFO - epoch-119, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003920, val_kl_loss-0.0000000
2025-03-19 23:11:33 - INFO - epoch-120, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003984, val_kl_loss-0.0000000
2025-03-19 23:15:52 - INFO - epoch-121, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003788, val_kl_loss-0.0000000
2025-03-19 23:20:11 - INFO - epoch-122, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004025, val_kl_loss-0.0000000
2025-03-19 23:24:29 - INFO - epoch-123, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004011, val_kl_loss-0.0000000
2025-03-19 23:28:48 - INFO - epoch-124, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004022, val_kl_loss-0.0000000
2025-03-19 23:33:06 - INFO - epoch-125, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004000, val_kl_loss-0.0000000
2025-03-19 23:37:24 - INFO - epoch-126, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0004002, val_kl_loss-0.0000000
2025-03-19 23:41:43 - INFO - epoch-127, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003963, val_kl_loss-0.0000000
2025-03-19 23:46:03 - INFO - epoch-128, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003989, val_kl_loss-0.0000000
2025-03-19 23:50:23 - INFO - epoch-129, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003982, val_kl_loss-0.0000000
2025-03-19 23:54:41 - INFO - epoch-130, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003956, val_kl_loss-0.0000000
2025-03-19 23:58:59 - INFO - epoch-131, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003976, val_kl_loss-0.0000000
2025-03-20 00:03:17 - INFO - epoch-132, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003990, val_kl_loss-0.0000000
2025-03-20 00:07:34 - INFO - epoch-133, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003984, val_kl_loss-0.0000000
2025-03-20 00:11:53 - INFO - epoch-134, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003972, val_kl_loss-0.0000000
2025-03-20 00:16:11 - INFO - epoch-135, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003981, val_kl_loss-0.0000000
2025-03-20 00:20:29 - INFO - epoch-136, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003974, val_kl_loss-0.0000000
2025-03-20 00:24:47 - INFO - epoch-137, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003985, val_kl_loss-0.0000000
2025-03-20 00:29:06 - INFO - epoch-138, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003985, val_kl_loss-0.0000000
2025-03-20 00:33:24 - INFO - epoch-139, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003972, val_kl_loss-0.0000000
2025-03-20 00:37:42 - INFO - epoch-140, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003985, val_kl_loss-0.0000000
2025-03-20 00:42:00 - INFO - epoch-141, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003944, val_kl_loss-0.0000000
2025-03-20 00:46:18 - INFO - epoch-142, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003737, val_kl_loss-0.0000000
2025-03-20 00:50:37 - INFO - epoch-143, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003956, val_kl_loss-0.0000000
2025-03-20 00:54:54 - INFO - epoch-144, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003963, val_kl_loss-0.0000000
2025-03-20 00:59:13 - INFO - epoch-145, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003931, val_kl_loss-0.0000000
2025-03-20 01:03:32 - INFO - epoch-146, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003952, val_kl_loss-0.0000000
2025-03-20 01:07:50 - INFO - epoch-147, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003967, val_kl_loss-0.0000000
2025-03-20 01:12:08 - INFO - epoch-148, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003965, val_kl_loss-0.0000000
2025-03-20 01:16:26 - INFO - epoch-149, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003941, val_kl_loss-0.0000000
2025-03-20 01:20:44 - INFO - epoch-150, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003961, val_kl_loss-0.0000000
2025-03-20 01:25:02 - INFO - epoch-151, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003966, val_kl_loss-0.0000000
2025-03-20 01:29:21 - INFO - epoch-152, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003953, val_kl_loss-0.0000000
2025-03-20 01:33:39 - INFO - epoch-153, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003958, val_kl_loss-0.0000000
2025-03-20 01:37:57 - INFO - epoch-154, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003916, val_kl_loss-0.0000000
2025-03-20 01:42:15 - INFO - epoch-155, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003949, val_kl_loss-0.0000000
2025-03-20 01:46:33 - INFO - epoch-156, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003884, val_kl_loss-0.0000000
2025-03-20 01:50:51 - INFO - epoch-157, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003953, val_kl_loss-0.0000000
2025-03-20 01:55:10 - INFO - epoch-158, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003943, val_kl_loss-0.0000000
2025-03-20 01:59:28 - INFO - epoch-159, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003949, val_kl_loss-0.0000000
2025-03-20 02:03:46 - INFO - epoch-160, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003967, val_kl_loss-0.0000000
2025-03-20 02:08:04 - INFO - epoch-161, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003959, val_kl_loss-0.0000000
2025-03-20 02:12:21 - INFO - epoch-162, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003926, val_kl_loss-0.0000000
2025-03-20 02:16:40 - INFO - epoch-163, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003933, val_kl_loss-0.0000000
2025-03-20 02:20:57 - INFO - epoch-164, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003931, val_kl_loss-0.0000000
2025-03-20 02:25:16 - INFO - epoch-165, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003927, val_kl_loss-0.0000000
